DATE;TIME;OPEN;HIGH;LOW;CLOSE;TICKVOL;VOL;SPREAD
2018.05.22;08:00:00;1.17741;1.18299;1.17567;1.18082;93887;0;0
2018.05.22;12:00:00;1.18082;1.18272;1.17754;1.17813;78136;0;0
2018.05.22;16:00:00;1.17813;1.17939;1.17688;1.17844;91747;0;0
2018.05.22;20:00:00;1.17844;1.17854;1.17707;1.17778;27545;0;0
2018.05.23;00:00:00;1.17785;1.17896;1.17761;1.17825;12858;0;0
2018.05.23;04:00:00;1.17825;1.17877;1.17502;1.17656;28730;0;0
2018.05.23;08:00:00;1.17657;1.17683;1.16986;1.17290;123541;0;0
2018.05.23;12:00:00;1.17291;1.17481;1.16919;1.17006;101829;0;0
2018.05.23;16:00:00;1.17006;1.17193;1.16847;1.16931;108760;0;0
2018.05.23;20:00:00;1.16931;1.17100;1.16758;1.16948;64120;0;0
2018.05.24;00:00:00;1.16952;1.17137;1.16952;1.17068;35920;0;0
2018.05.24;04:00:00;1.17068;1.17139;1.16907;1.17090;36618;0;0
2018.05.24;08:00:00;1.17090;1.17460;1.16931;1.17382;109347;0;0
2018.05.24;12:00:00;1.17382;1.17451;1.17049;1.17266;77399;0;0
2018.05.24;16:00:00;1.17266;1.17506;1.17143;1.17322;96333;0;0
2018.05.24;20:00:00;1.17322;1.17442;1.17187;1.17191;28910;0;0
2018.05.25;00:00:00;1.17194;1.17263;1.17154;1.17178;17053;0;0
2018.05.25;04:00:00;1.17179;1.17183;1.17051;1.17092;19487;0;0
2018.05.25;08:00:00;1.17092;1.17283;1.16843;1.17270;91280;0;0
2018.05.25;12:00:00;1.17271;1.17336;1.16620;1.16765;108116;0;0
2018.05.25;16:00:00;1.16764;1.16802;1.16464;1.16612;105858;0;0
2018.05.25;20:00:00;1.16611;1.16760;1.16454;1.16513;35060;0;0
2018.05.28;00:00:00;1.16818;1.17052;1.16759;1.16976;23928;0;0
2018.05.28;04:00:00;1.16976;1.17247;1.16955;1.17245;21700;0;0
2018.05.28;08:00:00;1.17245;1.17282;1.16757;1.16780;71458;0;0
2018.05.28;12:00:00;1.16779;1.16788;1.16076;1.16092;98654;0;0
2018.05.28;16:00:00;1.16093;1.16328;1.16073;1.16287;48479;0;0
2018.05.28;20:00:00;1.16287;1.16289;1.16226;1.16238;4187;0;0
2018.05.29;00:00:00;1.16238;1.16332;1.16194;1.16270;14888;0;0
2018.05.29;04:00:00;1.16271;1.16327;1.16141;1.16291;19371;0;0
2018.05.29;08:00:00;1.16291;1.16397;1.15308;1.15428;135484;0;0
2018.05.29;12:00:00;1.15428;1.15817;1.15102;1.15763;170966;0;0
2018.05.29;16:00:00;1.15762;1.15899;1.15415;1.15461;130387;0;0
2018.05.29;20:00:00;1.15464;1.15468;1.15194;1.15395;67631;0;0
2018.05.30;00:00:00;1.15325;1.15489;1.15320;1.15342;22322;0;0
2018.05.30;04:00:00;1.15341;1.15463;1.15186;1.15407;21446;0;0
2018.05.30;08:00:00;1.15407;1.16121;1.15296;1.16115;136638;0;0
2018.05.30;12:00:00;1.16115;1.16481;1.15922;1.16254;146974;0;0
2018.05.30;16:00:00;1.16253;1.16764;1.15941;1.16636;135461;0;0
2018.05.30;20:00:00;1.16638;1.16701;1.16450;1.16616;36191;0;0
2018.05.31;00:00:00;1.16610;1.16711;1.16551;1.16627;16854;0;0
2018.05.31;04:00:00;1.16628;1.16724;1.16478;1.16650;16613;0;0
2018.05.31;08:00:00;1.16649;1.17244;1.16591;1.17196;106113;0;0
2018.05.31;12:00:00;1.17197;1.17235;1.16701;1.16726;95845;0;0
2018.05.31;16:00:00;1.16726;1.16986;1.16411;1.16706;162256;0;0
2018.05.31;20:00:00;1.16706;1.16971;1.16705;1.16906;47501;0;0
2018.06.01;00:00:00;1.16860;1.17063;1.16858;1.16939;14730;0;0
2018.06.01;04:00:00;1.16939;1.16967;1.16758;1.16781;18868;0;0
2018.06.01;08:00:00;1.16780;1.17030;1.16654;1.16818;86833;0;0
2018.06.01;12:00:00;1.16818;1.17180;1.16475;1.16582;123504;0;0
2018.06.01;16:00:00;1.16582;1.16835;1.16166;1.16654;146463;0;0
2018.06.01;20:00:00;1.16653;1.16693;1.16535;1.16602;30091;0;0
2018.06.04;00:00:00;1.16566;1.16796;1.16566;1.16758;14444;0;0
2018.06.04;04:00:00;1.16759;1.16964;1.16725;1.16916;19251;0;0
2018.06.04;08:00:00;1.16915;1.17182;1.16751;1.17097;89671;0;0
2018.06.04;12:00:00;1.17097;1.17445;1.17077;1.17157;80627;0;0
2018.06.04;16:00:00;1.17158;1.17256;1.16772;1.16855;75621;0;0
2018.06.04;20:00:00;1.16854;1.17022;1.16854;1.16977;24392;0;0
2018.06.05;00:00:00;1.16990;1.17033;1.16897;1.16936;13393;0;0
2018.06.05;04:00:00;1.16936;1.16976;1.16861;1.16867;15440;0;0
2018.06.05;08:00:00;1.16867;1.17167;1.16833;1.17046;79844;0;0
2018.06.05;12:00:00;1.17046;1.17064;1.16620;1.16662;86703;0;0
2018.06.05;16:00:00;1.16662;1.17274;1.16525;1.17151;112345;0;0
2018.06.05;20:00:00;1.17151;1.17322;1.17083;1.17168;44461;0;0
2018.06.06;00:00:00;1.17135;1.17324;1.17121;1.17246;14401;0;0
2018.06.06;04:00:00;1.17247;1.17344;1.17149;1.17153;15121;0;0
2018.06.06;08:00:00;1.17153;1.17711;1.17139;1.17422;120442;0;0
2018.06.06;12:00:00;1.17423;1.17796;1.17415;1.17658;79531;0;0
2018.06.06;16:00:00;1.17658;1.17956;1.17615;1.17767;84568;0;0
2018.06.06;20:00:00;1.17768;1.17802;1.17605;1.17732;29396;0;0
2018.06.07;00:00:00;1.17746;1.17924;1.17726;1.17917;27218;0;0
2018.06.07;04:00:00;1.17918;1.17997;1.17843;1.17937;17812;0;0
2018.06.07;08:00:00;1.17938;1.18382;1.17907;1.18210;82408;0;0
2018.06.07;12:00:00;1.18210;1.18401;1.18134;1.18338;76650;0;0
2018.06.07;16:00:00;1.18339;1.18369;1.17992;1.18083;102137;0;0
2018.06.07;20:00:00;1.18083;1.18231;1.17963;1.17978;67129;0;0
2018.06.08;00:00:00;1.17983;1.18078;1.17915;1.18058;11444;0;0
2018.06.08;04:00:00;1.18058;1.18102;1.17925;1.18059;13539;0;0
2018.06.08;08:00:00;1.18059;1.18104;1.17591;1.17641;98265;0;0
2018.06.08;12:00:00;1.17640;1.17716;1.17270;1.17479;92028;0;0
2018.06.08;16:00:00;1.17479;1.17780;1.17404;1.17728;91410;0;0
2018.06.08;20:00:00;1.17728;1.17775;1.17644;1.17707;29774;0;0
2018.06.11;00:00:00;1.17737;1.18001;1.17710;1.17981;11145;0;0
2018.06.11;04:00:00;1.17981;1.18076;1.17902;1.17985;13929;0;0
2018.06.11;08:00:00;1.17985;1.18207;1.17838;1.17841;66218;0;0
2018.06.11;12:00:00;1.17841;1.17983;1.17753;1.17982;66678;0;0
2018.06.11;16:00:00;1.17983;1.18140;1.17803;1.17883;65323;0;0
2018.06.11;20:00:00;1.17882;1.17916;1.17820;1.17827;23415;0;0
2018.06.12;00:00:00;1.17821;1.17848;1.17410;1.17528;21988;0;0
2018.06.12;04:00:00;1.17529;1.17713;1.17435;1.17688;23290;0;0
2018.06.12;08:00:00;1.17688;1.18090;1.17561;1.17936;73904;0;0
2018.06.12;12:00:00;1.17934;1.18032;1.17750;1.18005;68392;0;0
2018.06.12;16:00:00;1.18005;1.18007;1.17730;1.17735;65784;0;0
2018.06.12;20:00:00;1.17734;1.17735;1.17332;1.17442;49502;0;0
2018.06.13;00:00:00;1.17436;1.17523;1.17410;1.17458;12103;0;0
2018.06.13;04:00:00;1.17458;1.17492;1.17397;1.17438;9716;0;0
2018.06.13;08:00:00;1.17438;1.17537;1.17299;1.17436;52394;0;0
2018.06.13;12:00:00;1.17436;1.17758;1.17390;1.17743;53914;0;0
2018.06.13;16:00:00;1.17742;1.17921;1.17664;1.17907;50424;0;0
2018.06.13;20:00:00;1.17908;1.18009;1.17251;1.17908;134665;0;0
2018.06.14;00:00:00;1.17912;1.18047;1.17870;1.17954;20001;0;0
2018.06.14;04:00:00;1.17955;1.18060;1.17895;1.18040;13752;0;0
2018.06.14;08:00:00;1.18040;1.18275;1.17976;1.18254;42773;0;0
2018.06.14;12:00:00;1.18254;1.18519;1.16847;1.16883;161485;0;0
2018.06.14;16:00:00;1.16884;1.16885;1.16182;1.16334;131562;0;0
2018.06.14;20:00:00;1.16334;1.16411;1.15625;1.15675;57102;0;0
2018.06.15;00:00:00;1.15685;1.15847;1.15551;1.15592;18849;0;0
2018.06.15;04:00:00;1.15592;1.15704;1.15592;1.15704;11694;0;0
2018.06.15;08:00:00;1.15704;1.16003;1.15429;1.15916;85821;0;0
2018.06.15;12:00:00;1.15918;1.16153;1.15591;1.16031;106809;0;0
2018.06.15;16:00:00;1.16031;1.16270;1.15964;1.16051;99544;0;0
2018.06.15;20:00:00;1.16052;1.16148;1.16001;1.16066;28249;0;0
2018.06.18;00:00:00;1.15865;1.16024;1.15772;1.15776;17111;0;0
2018.06.18;04:00:00;1.15777;1.15941;1.15761;1.15910;13017;0;0
2018.06.18;08:00:00;1.15910;1.15986;1.15653;1.15899;49631;0;0
2018.06.18;12:00:00;1.15899;1.16242;1.15892;1.16052;54644;0;0
2018.06.18;16:00:00;1.16053;1.16204;1.15953;1.16046;60954;0;0
2018.06.18;20:00:00;1.16046;1.16239;1.16027;1.16222;19631;0;0
2018.06.19;00:00:00;1.16222;1.16410;1.16172;1.16342;27728;0;0
2018.06.19;04:00:00;1.16342;1.16445;1.16241;1.16274;20937;0;0
2018.06.19;08:00:00;1.16275;1.16335;1.15420;1.15538;104031;0;0
2018.06.19;12:00:00;1.15537;1.15634;1.15305;1.15544;90054;0;0
2018.06.19;16:00:00;1.15544;1.15876;1.15505;1.15700;94785;0;0
2018.06.19;20:00:00;1.15700;1.15939;1.15684;1.15875;29657;0;0
2018.06.20;00:00:00;1.15874;1.15956;1.15759;1.15760;14698;0;0
2018.06.20;04:00:00;1.15760;1.15883;1.15676;1.15703;19147;0;0
2018.06.20;08:00:00;1.15702;1.15927;1.15361;1.15573;76142;0;0
2018.06.20;12:00:00;1.15575;1.15969;1.15562;1.15939;63649;0;0
2018.06.20;16:00:00;1.15939;1.16000;1.15664;1.15890;99591;0;0
2018.06.20;20:00:00;1.15891;1.15957;1.15700;1.15704;29352;0;0
2018.06.21;00:00:00;1.15718;1.15802;1.15696;1.15766;15724;0;0
2018.06.21;04:00:00;1.15766;1.15767;1.15566;1.15623;21719;0;0
2018.06.21;08:00:00;1.15623;1.15678;1.15171;1.15191;104924;0;0
2018.06.21;12:00:00;1.15191;1.16108;1.15078;1.15892;117957;0;0
2018.06.21;16:00:00;1.15891;1.16334;1.15751;1.16072;111853;0;0
2018.06.21;20:00:00;1.16072;1.16283;1.16024;1.16030;35373;0;0
2018.06.22;00:00:00;1.15995;1.16177;1.15992;1.16117;26861;0;0
2018.06.22;04:00:00;1.16117;1.16154;1.16006;1.16137;18458;0;0
2018.06.22;08:00:00;1.16136;1.16738;1.16136;1.16691;100147;0;0
2018.06.22;12:00:00;1.16691;1.16750;1.16321;1.16540;94022;0;0
2018.06.22;16:00:00;1.16540;1.16662;1.16176;1.16476;94710;0;0
2018.06.22;20:00:00;1.16477;1.16675;1.16467;1.16570;31122;0;0
2018.06.25;00:00:00;1.16651;1.16729;1.16518;1.16567;22328;0;0
2018.06.25;04:00:00;1.16567;1.16605;1.16463;1.16521;27980;0;0
2018.06.25;08:00:00;1.16521;1.16710;1.16284;1.16589;87423;0;0
2018.06.25;12:00:00;1.16590;1.17018;1.16392;1.16819;79621;0;0
2018.06.25;16:00:00;1.16820;1.17018;1.16711;1.16917;67703;0;0
2018.06.25;20:00:00;1.16917;1.17130;1.16912;1.17030;31151;0;0
2018.06.26;00:00:00;1.17032;1.17103;1.16988;1.17044;20867;0;0
2018.06.26;04:00:00;1.17045;1.17205;1.17011;1.17147;26228;0;0
2018.06.26;08:00:00;1.17146;1.17189;1.16695;1.16727;92295;0;0
2018.06.26;12:00:00;1.16727;1.16843;1.16510;1.16709;93938;0;0
2018.06.26;16:00:00;1.16709;1.16773;1.16500;1.16581;81405;0;0
2018.06.26;20:00:00;1.16581;1.16612;1.16348;1.16460;42017;0;0
2018.06.27;00:00:00;1.16452;1.16547;1.16438;1.16545;13977;0;0
2018.06.27;04:00:00;1.16544;1.16642;1.16494;1.16544;29307;0;0
2018.06.27;08:00:00;1.16545;1.16722;1.16238;1.16277;85169;0;0
2018.06.27;12:00:00;1.16276;1.16434;1.15939;1.15968;113799;0;0
2018.06.27;16:00:00;1.15968;1.16130;1.15751;1.15828;95240;0;0
2018.06.27;20:00:00;1.15828;1.15891;1.15406;1.15528;47797;0;0
2018.06.28;00:00:00;1.15528;1.15653;1.15520;1.15652;44943;0;0
2018.06.28;04:00:00;1.15652;1.15729;1.15596;1.15624;26159;0;0
2018.06.28;08:00:00;1.15625;1.15698;1.15271;1.15552;87234;0;0
2018.06.28;12:00:00;1.15551;1.16007;1.15530;1.15646;86373;0;0
2018.06.28;16:00:00;1.15646;1.15954;1.15508;1.15833;101812;0;0
2018.06.28;20:00:00;1.15833;1.15863;1.15508;1.15680;45891;0;0
2018.06.29;00:00:00;1.15671;1.15761;1.15581;1.15695;22988;0;0
2018.06.29;04:00:00;1.15695;1.16663;1.15646;1.16545;61016;0;0
2018.06.29;08:00:00;1.16545;1.16569;1.16128;1.16495;110249;0;0
2018.06.29;12:00:00;1.16495;1.16648;1.16348;1.16444;103993;0;0
2018.06.29;16:00:00;1.16442;1.16831;1.16281;1.16768;104329;0;0
2018.06.29;20:00:00;1.16769;1.16904;1.16637;1.16827;37559;0;0
2018.07.02;00:00:00;1.16835;1.16859;1.16618;1.16647;29943;0;0
2018.07.02;04:00:00;1.16648;1.16690;1.16481;1.16499;23608;0;0
2018.07.02;08:00:00;1.16499;1.16555;1.16259;1.16434;77078;0;0
2018.07.02;12:00:00;1.16434;1.16479;1.16162;1.16177;61297;0;0
2018.07.02;16:00:00;1.16178;1.16239;1.15911;1.15998;64408;0;0
2018.07.02;20:00:00;1.15999;1.16483;1.15999;1.16389;31873;0;0
2018.07.03;00:00:00;1.16387;1.16438;1.16334;1.16344;13774;0;0
2018.07.03;04:00:00;1.16345;1.16382;1.16204;1.16323;29108;0;0
2018.07.03;08:00:00;1.16322;1.16732;1.16266;1.16594;87902;0;0
2018.07.03;12:00:00;1.16593;1.16669;1.16437;1.16527;64204;0;0
2018.07.03;16:00:00;1.16527;1.16650;1.16419;1.16497;58238;0;0
2018.07.03;20:00:00;1.16498;1.16637;1.16442;1.16562;10519;0;0
2018.07.04;00:00:00;1.16557;1.16718;1.16544;1.16706;24609;0;0
2018.07.04;04:00:00;1.16706;1.16786;1.16597;1.16629;23455;0;0
2018.07.04;08:00:00;1.16629;1.16818;1.16360;1.16443;51666;0;0
2018.07.04;12:00:00;1.16444;1.16466;1.16305;1.16421;32277;0;0
2018.07.04;16:00:00;1.16421;1.16749;1.16370;1.16665;33896;0;0
2018.07.04;20:00:00;1.16664;1.16747;1.16470;1.16553;17172;0;0
2018.07.05;00:00:00;1.16551;1.16635;1.16533;1.16568;11927;0;0
2018.07.05;04:00:00;1.16567;1.16675;1.16547;1.16569;23982;0;0
2018.07.05;08:00:00;1.16569;1.17109;1.16498;1.16930;83994;0;0
2018.07.05;12:00:00;1.16930;1.17203;1.16818;1.17141;65701;0;0
2018.07.05;16:00:00;1.17142;1.17144;1.16910;1.16977;74614;0;0
2018.07.05;20:00:00;1.16977;1.16981;1.16720;1.16901;40578;0;0
2018.07.06;00:00:00;1.16898;1.16972;1.16865;1.16926;15451;0;0
2018.07.06;04:00:00;1.16926;1.16957;1.16799;1.16855;21030;0;0
2018.07.06;08:00:00;1.16855;1.17269;1.16840;1.17132;63639;0;0
2018.07.06;12:00:00;1.17132;1.17635;1.17024;1.17434;69297;0;0
2018.07.06;16:00:00;1.17435;1.17679;1.17331;1.17454;68325;0;0
2018.07.06;20:00:00;1.17454;1.17489;1.17383;1.17414;19505;0;0
2018.07.09;00:00:00;1.17405;1.17590;1.17405;1.17559;16827;0;0
2018.07.09;04:00:00;1.17558;1.17673;1.17502;1.17614;16328;0;0
2018.07.09;08:00:00;1.17614;1.17813;1.17501;1.17721;66067;0;0
2018.07.09;12:00:00;1.17721;1.17908;1.17622;1.17774;46375;0;0
2018.07.09;16:00:00;1.17775;1.17839;1.17406;1.17468;72875;0;0
2018.07.09;20:00:00;1.17469;1.17544;1.17326;1.17499;28589;0;0
2018.07.10;00:00:00;1.17503;1.17626;1.17467;1.17595;19674;0;0
2018.07.10;04:00:00;1.17594;1.17618;1.17402;1.17409;15042;0;0
2018.07.10;08:00:00;1.17410;1.17549;1.17211;1.17263;61857;0;0
2018.07.10;12:00:00;1.17264;1.17269;1.16901;1.17163;62564;0;0
2018.07.10;16:00:00;1.17164;1.17391;1.17038;1.17330;52661;0;0
2018.07.10;20:00:00;1.17331;1.17497;1.17319;1.17438;25128;0;0
2018.07.11;00:00:00;1.17441;1.17464;1.17241;1.17267;22995;0;0
2018.07.11;04:00:00;1.17267;1.17364;1.17227;1.17269;21092;0;0
2018.07.11;08:00:00;1.17269;1.17406;1.17081;1.17085;57680;0;0
2018.07.11;12:00:00;1.17085;1.17546;1.16950;1.17517;81837;0;0
2018.07.11;16:00:00;1.17518;1.17584;1.16970;1.16994;80521;0;0
2018.07.11;20:00:00;1.16994;1.16998;1.16653;1.16723;60495;0;0
2018.07.12;00:00:00;1.16733;1.16784;1.16701;1.16726;37584;0;0
2018.07.12;04:00:00;1.16727;1.16836;1.16709;1.16825;16012;0;0
2018.07.12;08:00:00;1.16825;1.16932;1.16714;1.16744;52947;0;0
2018.07.12;12:00:00;1.16745;1.16879;1.16497;1.16715;70617;0;0
2018.07.12;16:00:00;1.16716;1.16956;1.16668;1.16821;70749;0;0
2018.07.12;20:00:00;1.16821;1.16869;1.16664;1.16703;31953;0;0
2018.07.13;00:00:00;1.16703;1.16713;1.16551;1.16668;20233;0;0
2018.07.13;04:00:00;1.16669;1.16750;1.16570;1.16570;16428;0;0
2018.07.13;08:00:00;1.16570;1.16637;1.16129;1.16270;59358;0;0
2018.07.13;12:00:00;1.16269;1.16468;1.16160;1.16450;64476;0;0
2018.07.13;16:00:00;1.16452;1.16777;1.16372;1.16733;74991;0;0
2018.07.13;20:00:00;1.16734;1.16866;1.16661;1.16859;25491;0;0
2018.07.16;00:00:00;1.16813;1.16911;1.16756;1.16840;9623;0;0
2018.07.16;04:00:00;1.16841;1.16889;1.16797;1.16862;16072;0;0
2018.07.16;08:00:00;1.16862;1.17072;1.16851;1.16964;70646;0;0
2018.07.16;12:00:00;1.16964;1.17254;1.16936;1.17100;55152;0;0
2018.07.16;16:00:00;1.17102;1.17239;1.16942;1.17057;54786;0;0
2018.07.16;20:00:00;1.17058;1.17183;1.17055;1.17107;18185;0;0
2018.07.17;00:00:00;1.17098;1.17153;1.17054;1.17072;12943;0;0
2018.07.17;04:00:00;1.17073;1.17211;1.17013;1.17183;20262;0;0
2018.07.17;08:00:00;1.17183;1.17429;1.17103;1.17414;59309;0;0
2018.07.17;12:00:00;1.17415;1.17445;1.16910;1.16972;62007;0;0
2018.07.17;16:00:00;1.16972;1.17039;1.16532;1.16537;86289;0;0
2018.07.17;20:00:00;1.16538;1.16690;1.16493;1.16605;34354;0;0
2018.07.18;00:00:00;1.16598;1.16619;1.16484;1.16581;12227;0;0
2018.07.18;04:00:00;1.16582;1.16650;1.16410;1.16413;18622;0;0
2018.07.18;08:00:00;1.16414;1.16452;1.16071;1.16221;72927;0;0
2018.07.18;12:00:00;1.16221;1.16328;1.16019;1.16228;70737;0;0
2018.07.18;16:00:00;1.16229;1.16621;1.16217;1.16526;68142;0;0
2018.07.18;20:00:00;1.16526;1.16571;1.16376;1.16380;20451;0;0
2018.07.19;00:00:00;1.16370;1.16543;1.16360;1.16532;20371;0;0
2018.07.19;04:00:00;1.16532;1.16567;1.16399;1.16476;22826;0;0
2018.07.19;08:00:00;1.16475;1.16498;1.16036;1.16127;86644;0;0
2018.07.19;12:00:00;1.16127;1.16158;1.15749;1.15862;85769;0;0
2018.07.19;16:00:00;1.15863;1.16219;1.15844;1.16073;68824;0;0
2018.07.19;20:00:00;1.16072;1.16786;1.16055;1.16407;96105;0;0
2018.07.20;00:00:00;1.16412;1.16567;1.16399;1.16543;24085;0;0
2018.07.20;04:00:00;1.16543;1.16650;1.16261;1.16640;49786;0;0
2018.07.20;08:00:00;1.16640;1.16737;1.16330;1.16411;80901;0;0
2018.07.20;12:00:00;1.16411;1.17151;1.16402;1.17126;110901;0;0
2018.07.20;16:00:00;1.17126;1.17231;1.17012;1.17093;105851;0;0
2018.07.20;20:00:00;1.17092;1.17388;1.17072;1.17206;35860;0;0
2018.07.23;00:00:00;1.17276;1.17467;1.17234;1.17439;17618;0;0
2018.07.23;04:00:00;1.17440;1.17504;1.17321;1.17333;21122;0;0
2018.07.23;08:00:00;1.17332;1.17428;1.17043;1.17064;56276;0;0
2018.07.23;12:00:00;1.17061;1.17276;1.16866;1.17180;45010;0;0
2018.07.23;16:00:00;1.17181;1.17225;1.16912;1.16994;62367;0;0
2018.07.23;20:00:00;1.16994;1.17074;1.16836;1.16912;28785;0;0
2018.07.24;00:00:00;1.16916;1.16953;1.16849;1.16923;19093;0;0
2018.07.24;04:00:00;1.16924;1.17017;1.16752;1.16767;20066;0;0
2018.07.24;08:00:00;1.16766;1.17045;1.16546;1.16845;61425;0;0
2018.07.24;12:00:00;1.16845;1.17167;1.16805;1.16940;55583;0;0
2018.07.24;16:00:00;1.16940;1.17169;1.16745;1.16818;69625;0;0
2018.07.24;20:00:00;1.16818;1.16891;1.16730;1.16837;27871;0;0
2018.07.25;00:00:00;1.16812;1.16932;1.16780;1.16882;13163;0;0
2018.07.25;04:00:00;1.16883;1.16984;1.16754;1.16781;18651;0;0
2018.07.25;08:00:00;1.16781;1.16996;1.16776;1.16961;50956;0;0
2018.07.25;12:00:00;1.16961;1.17052;1.16858;1.16992;47990;0;0
2018.07.25;16:00:00;1.16992;1.17120;1.16639;1.16786;81819;0;0
2018.07.25;20:00:00;1.16788;1.17386;1.16767;1.17280;62883;0;0
2018.07.26;00:00:00;1.17294;1.17389;1.17209;1.17350;26732;0;0
2018.07.26;04:00:00;1.17351;1.17437;1.17296;1.17313;18157;0;0
2018.07.26;08:00:00;1.17314;1.17430;1.17107;1.17133;52886;0;0
2018.07.26;12:00:00;1.17134;1.17312;1.16920;1.16942;71879;0;0
2018.07.26;16:00:00;1.16942;1.16998;1.16491;1.16631;94346;0;0
2018.07.26;20:00:00;1.16632;1.16642;1.16402;1.16422;27207;0;0
2018.07.27;00:00:00;1.16414;1.16454;1.16378;1.16416;11170;0;0
2018.07.27;04:00:00;1.16416;1.16553;1.16377;1.16474;13645;0;0
2018.07.27;08:00:00;1.16474;1.16577;1.16247;1.16261;46377;0;0
2018.07.27;12:00:00;1.16261;1.16419;1.16203;1.16387;57782;0;0
2018.07.27;16:00:00;1.16387;1.16622;1.16365;1.16580;67929;0;0
2018.07.27;20:00:00;1.16580;1.16643;1.16516;1.16564;20836;0;0
2018.07.30;00:00:00;1.16537;1.16648;1.16535;1.16601;7270;0;0
2018.07.30;04:00:00;1.16602;1.16616;1.16500;1.16551;10459;0;0
2018.07.30;08:00:00;1.16551;1.16769;1.16480;1.16766;39710;0;0
2018.07.30;12:00:00;1.16766;1.16953;1.16742;1.16950;42076;0;0
2018.07.30;16:00:00;1.16951;1.17188;1.16915;1.17158;47659;0;0
2018.07.30;20:00:00;1.17159;1.17174;1.17024;1.17051;13174;0;0
2018.07.31;00:00:00;1.17052;1.17109;1.17031;1.17092;10187;0;0
2018.07.31;04:00:00;1.17093;1.17187;1.17001;1.17161;21150;0;0
2018.07.31;08:00:00;1.17161;1.17312;1.17081;1.17259;52761;0;0
2018.07.31;12:00:00;1.17258;1.17460;1.17136;1.17274;46816;0;0
2018.07.31;16:00:00;1.17273;1.17282;1.16918;1.17050;87416;0;0
2018.07.31;20:00:00;1.17050;1.17057;1.16840;1.16907;23271;0;0
2018.08.01;00:00:00;1.16915;1.16934;1.16853;1.16902;22154;0;0
2018.08.01;04:00:00;1.16902;1.16918;1.16760;1.16777;14629;0;0
2018.08.01;08:00:00;1.16777;1.16939;1.16721;1.16817;48051;0;0
2018.08.01;12:00:00;1.16817;1.16997;1.16772;1.16901;42770;0;0
2018.08.01;16:00:00;1.16900;1.16920;1.16601;1.16677;64278;0;0
2018.08.01;20:00:00;1.16676;1.16779;1.16572;1.16590;33903;0;0
2018.08.02;00:00:00;1.16592;1.16656;1.16581;1.16618;6879;0;0
2018.08.02;04:00:00;1.16617;1.16674;1.16450;1.16472;13931;0;0
2018.08.02;08:00:00;1.16473;1.16539;1.16181;1.16201;43921;0;0
2018.08.02;12:00:00;1.16201;1.16305;1.16010;1.16264;65320;0;0
2018.08.02;16:00:00;1.16264;1.16322;1.16061;1.16092;49737;0;0
2018.08.02;20:00:00;1.16092;1.16097;1.15820;1.15838;26227;0;0
2018.08.03;00:00:00;1.15845;1.15902;1.15816;1.15879;12424;0;0
2018.08.03;04:00:00;1.15879;1.15932;1.15811;1.15917;10119;0;0
2018.08.03;08:00:00;1.15917;1.15949;1.15613;1.15792;46032;0;0
2018.08.03;12:00:00;1.15791;1.16106;1.15724;1.15950;70017;0;0
2018.08.03;16:00:00;1.15951;1.16034;1.15600;1.15949;79312;0;0
2018.08.03;20:00:00;1.15949;1.15955;1.15636;1.15661;20133;0;0
2018.08.06;00:00:00;1.15678;1.15707;1.15569;1.15619;7852;0;0
2018.08.06;04:00:00;1.15620;1.15687;1.15562;1.15572;11026;0;0
2018.08.06;08:00:00;1.15571;1.15696;1.15497;1.15577;38127;0;0
2018.08.06;12:00:00;1.15577;1.15643;1.15301;1.15425;39927;0;0
2018.08.06;16:00:00;1.15425;1.15705;1.15406;1.15620;38756;0;0
2018.08.06;20:00:00;1.15621;1.15630;1.15482;1.15533;15656;0;0
2018.08.07;00:00:00;1.15533;1.15621;1.15497;1.15611;10817;0;0
2018.08.07;04:00:00;1.15610;1.15637;1.15550;1.15577;8959;0;0
2018.08.07;08:00:00;1.15578;1.15907;1.15515;1.15874;41380;0;0
2018.08.07;12:00:00;1.15875;1.16082;1.15833;1.16038;42889;0;0
2018.08.07;16:00:00;1.16037;1.16063;1.15860;1.15932;41696;0;0
2018.08.07;20:00:00;1.15933;1.15996;1.15821;1.15981;18619;0;0
2018.08.08;00:00:00;1.15984;1.16077;1.15946;1.16009;7185;0;0
2018.08.08;04:00:00;1.16009;1.16282;1.15997;1.16237;13148;0;0
2018.08.08;08:00:00;1.16237;1.16280;1.15838;1.15886;40086;0;0
2018.08.08;12:00:00;1.15885;1.16037;1.15733;1.15816;39112;0;0
2018.08.08;16:00:00;1.15817;1.16088;1.15807;1.15948;40847;0;0
2018.08.08;20:00:00;1.15949;1.16199;1.15943;1.16097;17470;0;0
2018.08.09;00:00:00;1.16096;1.16150;1.16058;1.16075;6441;0;0
2018.08.09;04:00:00;1.16075;1.16194;1.16011;1.16063;13151;0;0
2018.08.09;08:00:00;1.16063;1.16155;1.15760;1.15929;42526;0;0
2018.08.09;12:00:00;1.15928;1.16073;1.15868;1.15991;37085;0;0
2018.08.09;16:00:00;1.15991;1.15992;1.15557;1.15572;44772;0;0
2018.08.09;20:00:00;1.15571;1.15594;1.15256;1.15267;20921;0;0
2018.08.10;00:00:00;1.15261;1.15351;1.15162;1.15343;12037;0;0
2018.08.10;04:00:00;1.15342;1.15364;1.15157;1.15163;12662;0;0
