DATE;TIME;OPEN;HIGH;LOW;CLOSE;TICKVOL;VOL;SPREAD
2015.06.12;16:00:00;1.12243;1.12961;1.12116;1.12621;65093;0;6
2015.06.15;00:00:00;1.12161;1.12944;1.11893;1.12144;72552;0;8
2015.06.15;08:00:00;1.12144;1.12594;1.11893;1.12236;50505;0;6
2015.06.15;16:00:00;1.12235;1.12938;1.12091;1.12820;50318;0;7
2015.06.16;00:00:00;1.12797;1.13297;1.12049;1.12813;78287;0;8
2015.06.16;08:00:00;1.12813;1.13292;1.12044;1.12317;67345;0;4
2015.06.16;16:00:00;1.12317;1.12542;1.12138;1.12467;40215;0;6
2015.06.17;00:00:00;1.12448;1.13578;1.12125;1.12583;80208;0;8
2015.06.17;08:00:00;1.12583;1.12919;1.12411;1.12666;61457;0;5
2015.06.17;16:00:00;1.12665;1.13574;1.12057;1.13365;72921;0;5
2015.06.18;00:00:00;1.13376;1.14363;1.13297;1.13649;97166;0;5
2015.06.18;08:00:00;1.13649;1.14275;1.13379;1.13927;78537;0;5
2015.06.18;16:00:00;1.13928;1.14360;1.13395;1.13595;58179;0;5
2015.06.19;00:00:00;1.13694;1.13975;1.12919;1.13528;73968;0;5
2015.06.19;08:00:00;1.13527;1.13560;1.12915;1.13149;64368;0;5
2015.06.19;16:00:00;1.13144;1.13655;1.13079;1.13483;42528;0;5
2015.06.22;00:00:00;1.13742;1.14105;1.13119;1.13967;75378;0;6
2015.06.22;08:00:00;1.13966;1.14030;1.13115;1.13596;60611;0;5
2015.06.22;16:00:00;1.13596;1.14097;1.13206;1.13396;54614;0;5
2015.06.23;00:00:00;1.13348;1.13474;1.11352;1.12718;94349;0;5
2015.06.23;08:00:00;1.12717;1.12827;1.11596;1.11680;73979;0;5
2015.06.23;16:00:00;1.11680;1.11978;1.11347;1.11674;53833;0;5
2015.06.24;00:00:00;1.11578;1.12347;1.11539;1.11731;86010;0;5
2015.06.24;08:00:00;1.11732;1.12344;1.11704;1.11929;70257;0;5
2015.06.24;16:00:00;1.11930;1.12183;1.11684;1.12033;51916;0;5
2015.06.25;00:00:00;1.12012;1.12276;1.11537;1.12072;72886;0;6
2015.06.25;08:00:00;1.12073;1.12273;1.11534;1.12038;64899;0;5
2015.06.25;16:00:00;1.12037;1.12167;1.11785;1.12035;39823;0;5
2015.06.26;00:00:00;1.11916;1.12202;1.11302;1.11875;73172;0;5
2015.06.26;08:00:00;1.11875;1.12194;1.11764;1.11775;49677;0;5
2015.06.26;16:00:00;1.11774;1.11969;1.11297;1.11713;48798;0;5
2015.06.29;00:00:00;1.10035;1.12783;1.09538;1.10097;134753;0;5
2015.06.29;08:00:00;1.10098;1.11406;1.09849;1.11255;86230;0;5
2015.06.29;16:00:00;1.11256;1.12776;1.11076;1.12350;62887;0;5
2015.06.30;00:00:00;1.12376;1.12440;1.11128;1.11939;97499;0;5
2015.06.30;08:00:00;1.11937;1.12181;1.11338;1.12126;72422;0;5
2015.06.30;16:00:00;1.12127;1.12437;1.11123;1.11453;59913;0;5
2015.07.01;00:00:00;1.11361;1.11710;1.10429;1.11386;77551;0;7
2015.07.01;08:00:00;1.11386;1.11708;1.10745;1.10958;63631;0;5
2015.07.01;16:00:00;1.10958;1.11102;1.10425;1.10518;50130;0;5
2015.07.02;00:00:00;1.10472;1.11213;1.10319;1.10729;78928;0;7
2015.07.02;08:00:00;1.10731;1.11209;1.10467;1.10939;59851;0;4
2015.07.02;16:00:00;1.10940;1.11120;1.10757;1.10826;45565;0;4
2015.07.03;00:00:00;1.10813;1.11178;1.10651;1.10959;60222;0;5
2015.07.03;08:00:00;1.10959;1.11175;1.10788;1.10914;53722;0;4
2015.07.03;16:00:00;1.10912;1.11119;1.10643;1.11038;31274;0;4
2015.07.06;00:00:00;1.09780;1.10955;1.09688;1.10291;105263;0;7
2015.07.06;08:00:00;1.10285;1.10950;1.10011;1.10321;71132;0;7
2015.07.06;16:00:00;1.10321;1.10907;1.10218;1.10551;47973;0;7
2015.07.07;00:00:00;1.10526;1.10585;1.09163;1.10318;91124;0;5
2015.07.07;08:00:00;1.10316;1.10441;1.09158;1.09279;80768;0;7
2015.07.07;16:00:00;1.09279;1.10507;1.09199;1.10103;71098;0;7
2015.07.08;00:00:00;1.10099;1.10928;1.09734;1.10082;102613;0;7
2015.07.08;08:00:00;1.10082;1.10597;1.09985;1.10354;67566;0;7
2015.07.08;16:00:00;1.10353;1.10925;1.10246;1.10756;63981;0;6
2015.07.09;00:00:00;1.10758;1.11247;1.09916;1.10753;93110;0;5
2015.07.09;08:00:00;1.10753;1.11245;1.10227;1.10347;64150;0;7
2015.07.09;16:00:00;1.10348;1.10686;1.09910;1.10353;53051;0;4
2015.07.10;00:00:00;1.10359;1.12161;1.10300;1.10961;98899;0;6
2015.07.10;08:00:00;1.10962;1.12153;1.10776;1.11967;74841;0;7
2015.07.10;16:00:00;1.11968;1.12071;1.11192;1.11541;55946;0;7
2015.07.13;00:00:00;1.10957;1.11969;1.09953;1.11323;90207;0;6
2015.07.13;08:00:00;1.11321;1.11963;1.10407;1.10591;73176;0;5
2015.07.13;16:00:00;1.10590;1.10590;1.09948;1.10001;51351;0;5
2015.07.14;00:00:00;1.10003;1.10830;1.09658;1.10021;86304;0;5
2015.07.14;08:00:00;1.10025;1.10808;1.09649;1.10538;72456;0;7
2015.07.14;16:00:00;1.10539;1.10647;1.09923;1.10082;46042;0;5
2015.07.15;00:00:00;1.10074;1.10357;1.09299;1.10006;83408;0;7
2015.07.15;08:00:00;1.10006;1.10349;1.09707;1.09731;61349;0;7
2015.07.15;16:00:00;1.09727;1.09734;1.09293;1.09477;58216;0;7
2015.07.16;00:00:00;1.09439;1.09627;1.08556;1.09297;86717;0;5
2015.07.16;08:00:00;1.09300;1.09475;1.08549;1.08561;70118;0;7
2015.07.16;16:00:00;1.08561;1.09259;1.08549;1.08730;47020;0;7
2015.07.17;00:00:00;1.08733;1.09069;1.08286;1.08940;69508;0;7
2015.07.17;08:00:00;1.08940;1.09063;1.08604;1.08649;57259;0;7
2015.07.17;16:00:00;1.08650;1.08714;1.08281;1.08299;42522;0;7
2015.07.20;00:00:00;1.08326;1.08702;1.08088;1.08287;66101;0;7
2015.07.20;08:00:00;1.08284;1.08643;1.08235;1.08458;56294;0;7
2015.07.20;16:00:00;1.08457;1.08695;1.08078;1.08245;41460;0;7
2015.07.21;00:00:00;1.08187;1.09685;1.08117;1.08144;76376;0;7
2015.07.21;08:00:00;1.08143;1.08780;1.08109;1.08574;49977;0;7
2015.07.21;16:00:00;1.08573;1.09690;1.08568;1.09324;79276;0;5
2015.07.22;00:00:00;1.09326;1.09669;1.08696;1.09432;93567;0;4
2015.07.22;08:00:00;1.09431;1.09662;1.08919;1.09034;90875;0;5
2015.07.22;16:00:00;1.09033;1.09293;1.08691;1.09278;73631;0;4
2015.07.23;00:00:00;1.09243;1.10181;1.09213;1.09431;97787;0;5
2015.07.23;08:00:00;1.09431;1.10180;1.09231;1.09645;71681;98177423000;6
2015.07.23;16:00:00;1.09645;1.10158;1.09513;1.09826;55744;88067286000;7
2015.07.24;00:00:00;1.09773;1.09957;1.09254;1.09701;70423;23732444000;7
2015.07.24;08:00:00;1.09701;1.09955;1.09251;1.09418;53756;82184138000;7
2015.07.24;16:00:00;1.09417;1.09922;1.09382;1.09762;49352;70079070000;7
2015.07.27;00:00:00;1.09810;1.11294;1.09687;1.10039;80240;26562816000;7
2015.07.27;08:00:00;1.10040;1.11130;1.10005;1.10702;70170;95153131000;7
2015.07.27;16:00:00;1.10705;1.11292;1.10640;1.10866;52381;81912478000;7
2015.07.28;00:00:00;1.10893;1.10996;1.10222;1.10791;75423;26132359000;5
2015.07.28;08:00:00;1.10791;1.10845;1.10219;1.10336;63754;93460142000;7
2015.07.28;16:00:00;1.10336;1.10641;1.10284;1.10592;45156;69744061000;7
2015.07.29;00:00:00;1.10595;1.10840;1.09671;1.10554;79186;24125482000;7
2015.07.29;08:00:00;1.10556;1.10720;1.10263;1.10482;55200;83569170000;7
2015.07.29;16:00:00;1.10483;1.10793;1.09667;1.09821;60950;83994283000;7
2015.07.30;00:00:00;1.09830;1.09894;1.08933;1.09749;82099;29096852000;5
2015.07.30;08:00:00;1.09749;1.09843;1.09233;1.09523;60264;83343273000;7
2015.07.30;16:00:00;1.09523;1.09559;1.08931;1.09313;55408;83176405000;7
2015.07.31;00:00:00;1.09312;1.11141;1.09212;1.09452;85869;24201891000;7
2015.07.31;08:00:00;1.09451;1.10836;1.09208;1.10549;65848;84218670000;7
2015.07.31;16:00:00;1.10549;1.11139;1.09643;1.09831;65797;85783683000;7
2015.08.03;00:00:00;1.09772;1.09959;1.09412;1.09795;72752;22781696000;5
2015.08.03;08:00:00;1.09796;1.09957;1.09410;1.09599;58787;84929960000;5
2015.08.03;16:00:00;1.09600;1.09885;1.09432;1.09503;53934;83967388000;7
2015.08.04;00:00:00;1.09503;1.09876;1.08791;1.09425;81495;28245637000;7
2015.08.04;08:00:00;1.09425;1.09873;1.09409;1.09693;59502;85139347000;7
2015.08.04;16:00:00;1.09694;1.09812;1.08786;1.08809;62041;91997399000;7
2015.08.05;00:00:00;1.08824;1.09293;1.08477;1.08671;87264;32335123000;6
2015.08.05;08:00:00;1.08671;1.09370;1.08478;1.08979;63774;96899372000;7
2015.08.05;16:00:00;1.08981;1.09135;1.08498;1.09052;56402;83852702000;7
2015.08.06;00:00:00;1.09042;1.09441;1.08738;1.09128;76677;28457180000;5
2015.08.06;08:00:00;1.09129;1.09433;1.08733;1.08831;60882;88228058000;7
2015.08.06;16:00:00;1.08831;1.09352;1.08757;1.09235;46670;70984858000;7
2015.08.07;00:00:00;1.09222;1.09784;1.08555;1.09193;75326;22470537000;5
2015.08.07;08:00:00;1.09195;1.09737;1.08582;1.08591;50729;70631108000;6
2015.08.07;16:00:00;1.08586;1.09780;1.08548;1.09640;54233;75200778000;6
2015.08.10;00:00:00;1.09636;1.10415;1.09254;1.09730;65387;13745852000;4
2015.08.10;08:00:00;1.09729;1.09809;1.09250;1.09497;41183;60390358000;7
2015.08.10;16:00:00;1.09498;1.10411;1.09382;1.10154;46937;66178138000;7
2015.08.11;00:00:00;1.10191;1.10883;1.09606;1.09768;92781;28450813000;7
2015.08.11;08:00:00;1.09768;1.10723;1.09602;1.10722;59754;82064972000;7
2015.08.11;16:00:00;1.10723;1.10880;1.10102;1.10370;48950;72173285000;7
2015.08.12;00:00:00;1.10419;1.12132;1.10240;1.10728;92110;24301818000;7
2015.08.12;08:00:00;1.10729;1.11783;1.10691;1.11462;65862;90748566000;7
2015.08.12;16:00:00;1.11462;1.12137;1.11425;1.11553;54378;75891412000;7
2015.08.13;00:00:00;1.11605;1.11891;1.10801;1.11367;77457;20429399000;7
2015.08.13;08:00:00;1.11366;1.11525;1.10796;1.10983;49506;70022845000;7
2015.08.13;16:00:00;1.10983;1.11653;1.10908;1.11476;42841;62153699000;7
2015.08.14;00:00:00;1.11486;1.11887;1.10978;1.11560;68715;15011418000;4
2015.08.14;08:00:00;1.11562;1.11885;1.11236;1.11529;50777;75798794000;7
2015.08.14;16:00:00;1.11529;1.11577;1.10976;1.11100;45328;61975804000;7
2015.08.17;00:00:00;1.11127;1.11249;1.10591;1.10894;67537;22354744000;7
2015.08.17;08:00:00;1.10895;1.11245;1.10622;1.11087;58477;91312786000;7
2015.08.17;16:00:00;1.11087;1.11216;1.10584;1.10728;43918;68519471000;7
2015.08.18;00:00:00;1.10758;1.10938;1.10173;1.10551;67903;23953691000;7
2015.08.18;08:00:00;1.10550;1.10935;1.10261;1.10315;56451;84980213000;7
2015.08.18;16:00:00;1.10312;1.10464;1.10171;1.10228;41696;71903574000;7
2015.08.19;00:00:00;1.10252;1.11339;1.10183;1.10484;79545;25631213000;7
2015.08.19;08:00:00;1.10483;1.10748;1.10174;1.10364;56670;82044549000;7
2015.08.19;16:00:00;1.10366;1.11342;1.10222;1.11160;71774;95685780000;7
2015.08.20;00:00:00;1.11199;1.12447;1.11071;1.11350;88669;27987506000;7
2015.08.20;08:00:00;1.11351;1.11845;1.11067;1.11550;66013;93917794000;7
2015.08.20;16:00:00;1.11550;1.12444;1.11517;1.12375;63468;84793594000;7
2015.08.21;00:00:00;1.12368;1.13886;1.12289;1.12870;108820;35438303000;7
2015.08.21;08:00:00;1.12870;1.13070;1.12404;1.12866;69543;97363326000;7
2015.08.21;16:00:00;1.12865;1.13884;1.12798;1.13865;83276;111476969000;7
2015.08.24;00:00:00;1.13756;1.17140;1.13679;1.14549;154330;49078287000;7
2015.08.24;08:00:00;1.14549;1.15711;1.14195;1.15479;90274;29125732000;7
2015.08.24;16:00:00;1.15481;1.17138;1.15180;1.16129;120146;130230534000;7
2015.08.25;00:00:00;1.16069;1.16214;1.13980;1.15508;145742;43123010000;7
2015.08.25;08:00:00;1.15508;1.15779;1.14555;1.14739;103579;121868634000;7
2015.08.25;16:00:00;1.14735;1.15370;1.13961;1.15127;90616;121292441000;7
2015.08.26;00:00:00;1.15174;1.15612;1.12918;1.14930;141014;40157683000;7
2015.08.26;08:00:00;1.14930;1.15192;1.13519;1.13789;91037;123574211000;7
2015.08.26;16:00:00;1.13789;1.14372;1.12912;1.13115;95761;129945427000;7
2015.08.27;00:00:00;1.13121;1.13641;1.12031;1.13510;109515;30774230000;7
2015.08.27;08:00:00;1.13510;1.13642;1.12359;1.12432;73298;101703804000;7
2015.08.27;16:00:00;1.12433;1.12787;1.12028;1.12393;79180;99064518000;7
2015.08.28;00:00:00;1.12451;1.13099;1.11560;1.12539;91882;23005183000;7
2015.08.28;08:00:00;1.12540;1.13094;1.12427;1.12441;67012;96106399000;7
2015.08.28;16:00:00;1.12441;1.12550;1.11559;1.11803;67635;100860298000;7
2015.08.31;00:00:00;1.11752;1.12621;1.11688;1.12513;91726;32837152000;7
2015.08.31;08:00:00;1.12512;1.12620;1.11964;1.12258;44913;69987085000;7
2015.08.31;16:00:00;1.12258;1.12431;1.11799;1.12090;50552;81339540000;7
2015.09.01;00:00:00;1.12108;1.13321;1.12077;1.12692;103357;29456866000;7
2015.09.01;08:00:00;1.12695;1.13318;1.12331;1.12605;72872;107309844000;7
2015.09.01;16:00:00;1.12607;1.13190;1.12340;1.13133;75354;98723373000;7
2015.09.02;00:00:00;1.13178;1.13195;1.12167;1.12785;109833;40003615000;7
2015.09.02;08:00:00;1.12784;1.12939;1.12341;1.12400;68585;99939989000;7
2015.09.02;16:00:00;1.12400;1.12496;1.12162;1.12258;56431;83309273000;7
2015.09.03;00:00:00;1.12236;1.12433;1.10873;1.12182;92257;27716379000;7
2015.09.03;08:00:00;1.12182;1.12430;1.11098;1.11188;54599;81289706000;7
2015.09.03;16:00:00;1.11188;1.11511;1.10869;1.11222;65811;96825621000;7
2015.09.04;00:00:00;1.11224;1.11888;1.10901;1.11305;99116;32640738000;7
2015.09.04;08:00:00;1.11305;1.11894;1.10897;1.11288;58108;88044392000;7
2015.09.04;16:00:00;1.11290;1.11758;1.10939;1.11469;59521;84161908000;7
2015.09.07;00:00:00;1.11575;1.11777;1.11216;1.11422;83087;34898719000;7
2015.09.07;08:00:00;1.11415;1.11774;1.11210;1.11476;59678;84488672000;7
2015.09.07;16:00:00;1.11475;1.11727;1.11468;1.11684;24024;33807614000;7
2015.09.08;00:00:00;1.11683;1.12296;1.11526;1.12108;97456;35000372000;7
2015.09.08;08:00:00;1.12107;1.12292;1.11522;1.11732;64258;95009775000;7
2015.09.08;16:00:00;1.11733;1.12135;1.11662;1.12012;50081;78927563000;7
2015.09.09;00:00:00;1.12004;1.12163;1.11319;1.11685;94487;33920783000;7
2015.09.09;08:00:00;1.11684;1.12072;1.11313;1.11321;64590;102446755000;7
2015.09.09;16:00:00;1.11322;1.12090;1.11319;1.12060;61347;98320948000;7
2015.09.10;00:00:00;1.12093;1.12952;1.11719;1.12133;113465;40774951000;7
2015.09.10;08:00:00;1.12133;1.12345;1.11715;1.12110;69003;106114132000;7
2015.09.10;16:00:00;1.12109;1.12950;1.11980;1.12776;62551;96210897000;7
2015.09.11;00:00:00;1.12779;1.13495;1.12542;1.12868;92519;28884636000;7
2015.09.11;08:00:00;1.12868;1.13096;1.12538;1.12782;63302;95711830000;7
2015.09.11;16:00:00;1.12782;1.13493;1.12739;1.13395;56676;78048547000;7
2015.09.14;00:00:00;1.13261;1.13731;1.12836;1.13432;85494;29450466000;7
2015.09.14;08:00:00;1.13431;1.13729;1.12982;1.13015;55254;89702668000;7
2015.09.14;16:00:00;1.13016;1.13241;1.12832;1.13150;44961;77922357000;7
2015.09.15;00:00:00;1.13172;1.13287;1.12589;1.13170;89712;30078568000;7
2015.09.15;08:00:00;1.13170;1.13284;1.12838;1.13038;59209;94318749000;7
2015.09.15;16:00:00;1.13038;1.13142;1.12580;1.12687;52063;89307081000;7
2015.09.16;00:00:00;1.12666;1.13206;1.12141;1.12944;82529;25797832000;7
2015.09.16;08:00:00;1.12943;1.12944;1.12138;1.12674;60290;93228355000;7
2015.09.16;16:00:00;1.12675;1.13204;1.12669;1.12890;49968;80478428000;7
2015.09.17;00:00:00;1.12888;1.14411;1.12848;1.12958;91526;30485108000;7
2015.09.17;08:00:00;1.12958;1.13376;1.12842;1.13277;48642;76673943000;7
2015.09.17;16:00:00;1.13276;1.14408;1.12941;1.14336;73410;97954401000;7
2015.09.18;00:00:00;1.14267;1.14598;1.12695;1.14043;108710;37966177000;7
2015.09.18;08:00:00;1.14043;1.14600;1.13949;1.14223;67501;109385602000;7
2015.09.18;16:00:00;1.14223;1.14295;1.12691;1.12985;60884;89242039000;7
2015.09.21;00:00:00;1.12830;1.13301;1.11812;1.13143;88533;27343505000;7
2015.09.21;08:00:00;1.13142;1.13298;1.12339;1.12446;62535;101806579000;7
2015.09.21;16:00:00;1.12447;1.12539;1.11809;1.11888;52948;87171795000;7
2015.09.22;00:00:00;1.11884;1.12076;1.11133;1.12009;79658;17416183000;7
2015.09.22;08:00:00;1.12011;1.12072;1.11478;1.11543;67876;111237833000;7
2015.09.22;16:00:00;1.11542;1.11695;1.11130;1.11236;53603;93055393000;7
2015.09.23;00:00:00;1.11238;1.12131;1.11049;1.11352;86300;25392332000;7
2015.09.23;08:00:00;1.11356;1.11754;1.11070;1.11310;61821;99527971000;7
2015.09.23;16:00:00;1.11310;1.12130;1.11148;1.11844;61567;88835009000;7
2015.09.24;00:00:00;1.11830;1.12960;1.11641;1.11926;100428;29326757000;7
2015.09.24;08:00:00;1.11921;1.12568;1.11809;1.12508;69088;108570941000;7
2015.09.24;16:00:00;1.12509;1.12956;1.12109;1.12321;64941;95183667000;7
2015.09.25;00:00:00;1.12120;1.12247;1.11162;1.11683;104031;37387620000;7
2015.09.25;08:00:00;1.11683;1.11772;1.11159;1.11564;64930;101859844000;7
2015.09.25;16:00:00;1.11563;1.12127;1.11520;1.11994;58795;79127691000;7
2015.09.28;00:00:00;1.11920;1.12477;1.11466;1.11838;125898;22389000000;7
2015.09.28;08:00:00;1.11838;1.12028;1.11502;1.11566;62719;96845520000;7
2015.09.28;16:00:00;1.11565;1.12474;1.11463;1.12436;63485;94449393000;7
2015.09.29;00:00:00;1.12423;1.12816;1.11941;1.12619;134546;25054827000;7
2015.09.29;08:00:00;1.12620;1.12810;1.11935;1.12048;66403;103055413000;7
2015.09.29;16:00:00;1.12047;1.12675;1.11948;1.12478;68081;107152253000;7
2015.09.30;00:00:00;1.12476;1.12614;1.11573;1.12547;123095;27652873000;7
2015.09.30;08:00:00;1.12547;1.12549;1.11835;1.11936;59707;101508078000;4
2015.09.30;16:00:00;1.11936;1.11961;1.11569;1.11763;62269;98636852000;7
2015.10.01;00:00:00;1.11731;1.12090;1.11351;1.11493;119268;27365731000;7
2015.10.01;08:00:00;1.11488;1.11702;1.11347;1.11619;57689;91852448000;7
2015.10.01;16:00:00;1.11620;1.12090;1.11568;1.11939;56925;92478848000;7
2015.10.02;00:00:00;1.11904;1.13184;1.11505;1.11753;137837;27330650000;7
2015.10.02;08:00:00;1.11752;1.13155;1.11501;1.12865;54842;85607835000;7
2015.10.02;16:00:00;1.12865;1.13181;1.11998;1.12095;75081;102657826000;7
2015.10.05;00:00:00;1.12199;1.12892;1.11735;1.12331;140754;37031867000;7
2015.10.05;08:00:00;1.12330;1.12890;1.12097;1.12114;71569;113332455000;7
2015.10.05;16:00:00;1.12114;1.12244;1.11731;1.11871;52470;89187236000;7
2015.10.06;00:00:00;1.11857;1.12796;1.11717;1.11803;122679;29740477000;7
2015.10.06;08:00:00;1.11803;1.12320;1.11735;1.12066;58716;99284922000;7
2015.10.06;16:00:00;1.12066;1.12792;1.12058;1.12704;55759;94009366000;7
2015.10.07;00:00:00;1.12703;1.12841;1.12116;1.12659;130196;33177187000;7
2015.10.07;08:00:00;1.12660;1.12731;1.12219;1.12557;60746;104787839000;7
2015.10.07;16:00:00;1.12557;1.12659;1.12112;1.12368;59882;105850718000;7
2015.10.08;00:00:00;1.12345;1.13271;1.12341;1.12573;120666;23927027000;7
2015.10.08;08:00:00;1.12574;1.13145;1.12378;1.12598;62653;104941453000;7
2015.10.08;16:00:00;1.12597;1.13265;1.12436;1.12756;58479;96221929000;7
2015.10.09;00:00:00;1.12757;1.13873;1.12667;1.12836;126992;27182959000;7
2015.10.09;08:00:00;1.12836;1.13784;1.12720;1.13688;71190;116957313000;7
2015.10.09;16:00:00;1.13688;1.13869;1.13351;1.13569;53335;82319471000;7
2015.10.12;00:00:00;1.13596;1.13969;1.13547;1.13716;88738;27610633000;7
2015.10.12;08:00:00;1.13716;1.13966;1.13596;1.13674;38388;65038343000;7
2015.10.12;16:00:00;1.13675;1.13808;1.13563;1.13578;33550;53957399000;7
2015.10.13;00:00:00;1.13556;1.14111;1.13438;1.13669;105136;22912142000;7
2015.10.13;08:00:00;1.13669;1.14108;1.13628;1.13913;59879;100844589000;7
2015.10.13;16:00:00;1.13913;1.13955;1.13550;1.13782;47633;82992134000;7
2015.10.14;00:00:00;1.13797;1.14891;1.13768;1.13884;116645;24912646000;8
2015.10.14;08:00:00;1.13885;1.14456;1.13885;1.14422;61761;105450049000;9
2015.10.14;16:00:00;1.14425;1.14889;1.14080;1.14730;57706;97733624000;7
2015.10.15;00:00:00;1.14723;1.14953;1.13631;1.14799;123413;33080501000;7
2015.10.15;08:00:00;1.14799;1.14949;1.13694;1.13828;61936;104845142000;7
2015.10.15;16:00:00;1.13825;1.14190;1.13629;1.13803;58425;97246927000;7
2015.10.16;00:00:00;1.13828;1.13951;1.13343;1.13824;105176;27782855000;7
2015.10.16;08:00:00;1.13823;1.13945;1.13339;1.13587;50851;80990587000;7
2015.10.16;16:00:00;1.13587;1.13909;1.13468;1.13474;50049;76002472000;7
2015.10.19;00:00:00;1.13500;1.13791;1.13059;1.13624;114224;34549686000;7
2015.10.19;08:00:00;1.13624;1.13788;1.13085;1.13338;53907;89971987000;7
2015.10.19;16:00:00;1.13340;1.13438;1.13054;1.13269;43475;72665482000;7
2015.10.20;00:00:00;1.13297;1.13869;1.13240;1.13309;94389;17783720000;7
2015.10.20;08:00:00;1.13309;1.13868;1.13237;1.13647;51935;89422326000;7
2015.10.20;16:00:00;1.13647;1.13672;1.13321;1.13453;43317;77344639000;7
2015.10.21;00:00:00;1.13454;1.13776;1.13342;1.13612;95933;21283395000;7
2015.10.21;08:00:00;1.13613;1.13772;1.13342;1.13538;49902;84649523000;7
2015.10.21;16:00:00;1.13539;1.13637;1.13353;1.13382;45628;83001520000;7
2015.10.22;00:00:00;1.13376;1.13511;1.11003;1.13359;129151;25874866000;7
2015.10.22;08:00:00;1.13359;1.13453;1.11780;1.11964;63031;103375059000;7
2015.10.22;16:00:00;1.11964;1.12125;1.10998;1.11087;68451;116489492000;7
2015.10.23;00:00:00;1.11046;1.11399;1.09966;1.11094;148801;40081899000;7
2015.10.23;08:00:00;1.11093;1.11394;1.10273;1.10464;67662;112306700000;7
2015.10.23;16:00:00;1.10464;1.10567;1.09963;1.10169;56244;87561932000;7
2015.10.26;00:00:00;1.10041;1.10684;1.10015;1.10373;102450;27051870000;7
2015.10.26;08:00:00;1.10377;1.10560;1.10035;1.10333;52652;92060821000;7
2015.10.26;16:00:00;1.10326;1.10682;1.10284;1.10529;41523;72698694000;7
2015.10.27;00:00:00;1.10533;1.10787;1.10303;1.10641;105143;26361798000;7
2015.10.27;08:00:00;1.10639;1.10780;1.10359;1.10415;53316;81280795000;7
2015.10.27;16:00:00;1.10418;1.10604;1.10300;1.10462;44034;69895332000;7
2015.10.28;00:00:00;1.10459;1.10959;1.08970;1.10322;124900;31882809000;7
2015.10.28;08:00:00;1.10323;1.10894;1.10309;1.10691;45647;77772012000;7
2015.10.28;16:00:00;1.10691;1.10955;1.08966;1.09267;61955;98947113000;7
2015.10.29;00:00:00;1.09247;1.09859;1.09023;1.09319;131429;36258471000;7
2015.10.29;08:00:00;1.09320;1.09764;1.09162;1.09546;60613;99391357000;7
2015.10.29;16:00:00;1.09547;1.09862;1.09467;1.09858;41076;69972773000;7
2015.10.30;00:00:00;1.09765;1.10727;1.09653;1.09745;148826;39659813000;7
2015.10.30;08:00:00;1.09745;1.10474;1.09728;1.10472;61186;97306561000;7
2015.10.30;16:00:00;1.10470;1.10723;1.09865;1.10050;48288;78378403000;7
2015.11.02;00:00:00;1.10308;1.10528;1.10003;1.10328;105589;27436928000;7
2015.11.02;08:00:00;1.10327;1.10527;1.09998;1.10502;49366;83379942000;7
2015.11.02;16:00:00;1.10501;1.10502;1.10061;1.10150;38898;69333865000;7
2015.11.03;00:00:00;1.10088;1.10302;1.09365;1.10191;100087;20357904000;7
2015.11.03;08:00:00;1.10191;1.10298;1.09570;1.09652;52508;90162392000;7
2015.11.03;16:00:00;1.09651;1.09696;1.09357;1.09627;53117;90023474000;7
2015.11.04;00:00:00;1.09602;1.09679;1.08442;1.09572;121803;32795791000;7
2015.11.04;08:00:00;1.09572;1.09572;1.09041;1.09061;56829;96683230000;7
2015.11.04;16:00:00;1.09062;1.09116;1.08439;1.08653;56422;98955461000;7
2015.11.05;00:00:00;1.08631;1.08973;1.08337;1.08712;117226;25313068000;7
2015.11.05;08:00:00;1.08713;1.08972;1.08333;1.08798;64538;104982017000;7
2015.11.05;16:00:00;1.08799;1.08929;1.08576;1.08828;50473;86643979000;7
2015.11.06;00:00:00;1.08807;1.08938;1.07060;1.08815;112536;21624960000;7
2015.11.06;08:00:00;1.08817;1.08852;1.07073;1.07344;56370;88414878000;7
2015.11.06;16:00:00;1.07345;1.07517;1.07070;1.07390;59818;92182605000;7
2015.11.09;00:00:00;1.07306;1.07901;1.07191;1.07646;120901;30071350000;4
2015.11.09;08:00:00;1.07648;1.07896;1.07345;1.07414;62079;97857735000;7
2015.11.09;16:00:00;1.07413;1.07826;1.07262;1.07499;59093;91313384000;5
2015.11.10;00:00:00;1.07470;1.07640;1.06743;1.07460;114811;24518414000;4
2015.11.10;08:00:00;1.07460;1.07637;1.06819;1.06953;62925;105643113000;4
2015.11.10;16:00:00;1.06952;1.07301;1.06740;1.07227;58354;94336358000;7
2015.11.11;00:00:00;1.07238;1.07737;1.07058;1.07583;116451;39381554000;7
2015.11.11;08:00:00;1.07584;1.07601;1.07054;1.07338;55159;88227713000;7
2015.11.11;16:00:00;1.07338;1.07535;1.07068;1.07417;45161;70038861000;7
2015.11.12;00:00:00;1.07410;1.08302;1.06912;1.07568;149931;39212653000;7
2015.11.12;08:00:00;1.07567;1.07598;1.06906;1.07251;69058;107791161000;7
2015.11.12;16:00:00;1.07251;1.08301;1.07217;1.08120;76424;116656133000;7
2015.11.13;00:00:00;1.08118;1.08170;1.07141;1.07863;137570;36627468000;7
2015.11.13;08:00:00;1.07856;1.08075;1.07331;1.07347;68948;112173303000;7
